WEBTASK;WT-002676;WTK000242;e4e080b3758761bd01758f5fcfed03d9;"CONFIG_COMMENTAIRE INTERNE PAGOS / WEBTASK REV 2/ SYLOB 5_BASE DEV / 1157-AF-00004-CV";WTK000242;"Nous devons pouvoir remplir le champ Commentaire Interne Pagos en plus des Commentaires voir régles de gestion dans la feuille de Route.

Gestion en même temps du visible client

Webtask Mere = WTK000211";"⛑️ WebTask ⛑️";2;e4e087a587fba4670187fbbfa2380020;e4e0858e6cdaf9a4016ce33ebe5b008e;e4e087a587fba4670187fbdb84b70050;00:00:00;23/04/2024;5;false;"MODIFICATION OK";"SPECIAL : CONFIG_COMMENTAIRE INTERNE PAGOS_V01.00
BASE DE DONNÉES : reference
DEMANDE : Réaliser les modifications demandées sur la base reference.

5 --> Si nous sommes sur l'avancement VALIDÉE / STOP CLIENT / GO CLIENT , le champ Client est obligatoire.

OK : Si l'état d'avancement renseigné au sein du configurateur est Validée, Stop client ou Go client,
alors la question Commentaire client est obligatoire.
Dans le cas contraire, la question n'est pas obligatoire.";false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e560733400173;;;WT-002219;20240612_12:24_V01.00;Référence;1;;;
WEBTASK;WT-002678;WTK000262;e4e0871786a0a1150186c0696feb062e;"REQUÊTE_OF TBD STE / REQUETE_0122 / SYLOB 9_PRODUCTION";WTK000262;"Mail de Simon du 03/06/24 : 
J’ai un petit souci avec cette requête.
 
Je souhaiterai faire afficher un OUI/NON s’il y a une opération de test BIOBURDEN ou de test LAL présente dans les opération de l’OF mais comme je filtre pour n’avoir que les opérations qui contiennent STERILI cela ne fonctionne pas bien.
 
J’ai essayé avec un CASE WHEN mais je crois qu’il doit manquer un petit bout pour qu’on interroge bien toutes les opérations de l’OF et non uniquement les opérations filtrées. Pourriez-vous regarder pour améliorer cette requêtes svp ?";"Interroger le système d'information";0;e4e0871786a0a1150186c0696fec0630;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;5;false;"Validation de SIMON par mail le 12/06/2024";;false;ON;;;;false;;0;;e4e097dc8e55dcdf018e560733400173;RÉALISATION;;;20240612_13:31_V01.00;Production;1;;;
WEBTASK;WT-002680;ID000137;e4e085768945c8c501894e2f01f31584;"ETAT EDITION FACTURE PAR AVANCEMENT CAA_A CONSOLIDER / SYLOB 9_BAC A SABLE / 1187-AF-00024-CV";ID000137;"Demande de Jean-François :
Créer Publication Facture par Avancement";"Gérer les paramètres des publications";1;e4e085768945c8c501894e2f01f31586;e4e0858e6cdaf9a4016ce33ebe5b008e;e4e087a587fba4670187fbdb84b70050;07:00:00;07/06/2024;4;false;"Commentaire Wimi du 12/06/24 :
j'ai fait un autre essais avec OP0000289.00
facture FCF000027 
1. 👍les totaux sont bon
2. 👎le niveau 1.2.2 est en bas de la Publication
3. 👍le RIB par défaut s'affiche bien 👎le changement de RIB ne fonctionne pas 
4. ? si on ne souhaite plus les CGV 
5. en V05.00 pourra t on ajouter 1 récap marché total / % facturé total / € facturé total ?

Réponses PAGOS du 12/06/24 :
1. Parfait
2. Nous allons regarder pourquoi cela ne respecte pas l'ordre
3. Je ne comprends pas changement de RIB peux-tu détailler ? 
4. Pour les CGV, elles sont dans l'entité Jasper Support, si tu ne le veux plus, il faut aller enlever l'image dans le champ Conditions générales de vente.
5. Pourrais tu me donner l'exemple de ce que tu voudrais avec cette facture utilisée (FCF000027) ?";"@Cyrian
Points 2 et 3 à traiter uniquement :

2. Regarder la facture FCF000027 jointe, le niveau 1.2 se retrouve dans le désordre 

3. Le RIB : d'après mes tests, le souci est que quand tu indiques le RIB dans la facture, le bon IBAN remonte mais la domiciliation et le BIC reste toujours à celle mise par défaut dans identifier la société : il y a donc une incohérence";true;OFF;"https://drive.google.com/file/d/16c_XaOrm2SGBCfR4yRhl81nBXLvSx9bK/view?usp=drive_link?20240612_FactureParAvancement_Refus client";;;false;;0;;e4e097dc8e55dcdf018e560835b101fd;RÉALISATION;e4e084d98b22486f018b28d3e2043652;;20240612_14:10_V04.00;"Bac a sable";1;;;
WEBTASK;WT-002681;ID000117;e4e085768945c8c501894e2f01f31584;"ETAT D'EDITION_FACTURE CLIENT_A CONSOLIDER / SYLOB 9_BAC A SABLE / 1186-AF-00024-CV";ID000117;"Demande de Jean-François :
Créer Publication Facture Client";"Gérer les paramètres des publications";1;e4e085768945c8c501894e2f01f31586;e4e0858e6cdaf9a4016ce33ebe5b008e;e4e087a587fba4670187fbdb84b70050;07:00:00;07/06/2024;4;false;"Commentaire Wimi du 12/06/24 :
j'ai fait un autre essais avec OP0000290.00
facture FCF000028 = BL 1 seul Article
1. 👍les totaux sont bon
2. 👍le RIB par défaut s'affiche bien 👍le changement de RIB fonctionne
3. pour la V03.00 il faut prévoir les Factures sans OP (directement Commande client sans passer par un chiffrage) = aucun sous-totaux : on peut avoir 2 JASPER avec une Condition ?

Retour de PAGOS du 12/06/24 : 
1. Ok
2. Non le RIB ne fonctionne pas 
En effet, après un nouveau jeu d'essai de ma part, si nous sélectionnons le RIB de la facture sur une filiale qui n'est pas identique à la filiale de l'établissement émetteur, il sort quand meme le RIB sélectionné dans la facture
Comme échangé ensemble, il faut qu'il y ait un contrôle de la filiale de l'établissement émetteur et de la la filiale sélectionnée dans le RIB de la facture ; si incohérence, cela doit ressortir le RIB par défaut de l'établissement émetteur
3. Quand une commande ne passe pas par une offre de prix hiérarchique, il faut faire afficher la désignation article";"@Cyrian
Traiter les points 2 et 3 selon mes réponses ci-dessus.
Voir également le fichier joint";true;OFF;"https://drive.google.com/file/d/1pQDV5POLss1YWAVdOtGSWJ6oIrIq30oL/view?usp=drive_link?20240612_FactureSurLivraison_Refus client";;;false;;0;;e4e097dc8e55dcdf018e5608171701fc;RÉALISATION;e4e084d98b22486f018b28d289c3364f;;20240612_14:36_V03.00;"Bac a sable";1;;;
WEBTASK;WT-002682;WTK000210;e4e080b3758761bd01758f5fcfed03d9;"CONFIG DECLARATION TEMPS / MODIFICATIONS ET/OU AMÉLIORATIONS / SYLOB 5_RÉFÉRENCE / 1026-AF-00004-RL";WTK000210;"Cette WebTask a pour but de regrouper toutes les modifications et/ou améliorations réalisées pour le configurateur 🟢 DÉCLARER LES OPÉRATIONS.";"🟢 Déclarer les opérations";1;e4e087a587fba4670187fbbfa2380020;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;28/06/2024;2;false;;"SPECIAL : CONFIG_DECLARATION TEMPS_V02.00
BASE DE DONNÉES : reference
DEMANDE : Réaliser des demandes de modifications / améliorations.

1. Si pas d'ID sélectionné, alors affichage de tous les Special Bureau liés au client. 

2. Si ID sélectionné mais pas de SPECIAL lié, alors proposition d'en renseigner un nouveau.

(+) Mise à jour du SUIVI CLIENT.";false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e5607f75101fb;RÉALISATION;e4e08cda797fa43c017989e5860f0410;;20240612_14:57_V02.00;Référence;1;;;
WEBTASK;WT-002683;WTK000271;e4e0871786a0a1150186c0696feb062e;"REQUETE_STOCK EN COURS";WTK000271;"Demande par mail de Simon du 12/06/24 : 
Est-ce que vous sauriez facilement ajouter sur la requête ci-dessous (après Etat d’avancement) le nom de la dernière opération démarrée (opération avec le numéro d’ordre le plus grand pour laquelle il y a au moins un enregistrement) et son numéro d’ordre ?
Voir copie écran (mail de Simon)";"Interroger le système d'information";0;e4e0871786a0a1150186c0696fec0630;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;0;false;🤑;"Dupliquer la requête REQ_STOCK_ENCOURS
La nommer avec a la fin _PAGOS";true;OFF;"https://drive.google.com/file/d/1AM5KgE3bcArhBqFo6GRASkzWZxJIs12f/view?usp=drive_link?20240612_Requete Stock En cours_Mail de Simon";;;false;;0;;e4e097dc8e55dcdf018e55fbc97500b1;FAISABILITÉ;;;20240612_14:59_V00.00;Production;1;;;
WEBTASK;WT-002684;WTK000210;e4e080b3758761bd01758f5fcfed03d9;"CONFIG DECLARATION TEMPS / MODIFICATIONS ET/OU AMÉLIORATIONS / SYLOB 5_RÉFÉRENCE / 1026-AF-00004-RL";WTK000210;"Cette WebTask a pour but de regrouper toutes les modifications et/ou améliorations réalisées pour le configurateur 🟢 DÉCLARER LES OPÉRATIONS.";"🟢 Déclarer les opérations";1;e4e087a587fba4670187fbbfa2380020;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;28/06/2024;2;false;;"SPECIAL : CONFIG_DECLARATION TEMPS_V02.00
BASE DE DONNÉES : reference
DEMANDE : Réaliser des demandes de modifications / améliorations.

(+) Réalisation d'une vidéo de recettage.
->Voir doc joint : 20240612_GESTION DU SPECIAL (DÉCLARATION MANUELLE)";true;OFF;"https://drive.google.com/file/d/1PgO6ik7dmUXVoazOH50ZqtqYM76Szi74/view?usp=drive_link?20240612_GESTION DU SPECIAL (DÉCLARATION MANUELLE)";;;false;;0;;e4e097dc8e55dcdf018e5607f75101fb;RÉALISATION;e4e08cda797fa43c017989e5860f0410;;20240612_15:01_V02.00;Référence;1;;;
WEBTASK;WT-002685;ID000147;e4e080b3758761bd01758f5fcfed03d9;"ETAT EDITION WEBTASK INTERNE / 1193-AF-00004-CV";ID000147;"Création d’un état d’édition qui va lister toutes les informations essentielles d’une WebTask.
1. Bloc d’informations principales
2. Liste des documents
3. Liste des commentaires";"🖨 Publier une WebTask";0;e4e087a587fba4670187fbbfa2380020;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;07/06/2024;2;false;;"SPECIAL : ETAT EDITION WEBTASK_V02.00
BASE DE DONNÉES : reference
DEMANDE : Améliorer l'état d'édition.

(+) Réalisation de tests.
-> Voir doc joint : 20240612_PUBLICATION 02 (V02.00)";true;OFF;"https://drive.google.com/file/d/1y_3mN2ZiSwyBQ2VI56a5pmKEEEuFFgoj/view?usp=sharing?20240612_PUBLICATION 02 (V02.00)";;;false;;0;;e4e097dc8e55dcdf018e5607f75101fb;RÉALISATION;e4e084d98b22486f018b671ebb001b99;;20240612_15:12_V02.00;Référence;1;;;
WEBTASK;WT-002687;ID000109;e4e085768945c8c501894e2f01f31584;"PROCESSUS CREATION FOURNISSEUR / 1241-AF-00024-EP";ID000109;"Création d'un fournisseur via le configurateur créé par Sylob.
Cependant le processus doit comporter des améliorations (vues avec PAGOS lors de notre intervention du 07/09)";"Gérer les fournisseurs";1;e4e085768945c8c501894e2f01f31586;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;3;false;;"SPECIAL : PROCESSUS CREATION FOURNISSEUR_V04.00
BASE DE DONNÉES : TEST1
DEMANDE : Créer deux TaR qui contrôle l'état de validation ACHAT et COMPTA du fournisseur

Créer deux TaR qui contrôle l'état de validation ACHAT et COMPTA du fournisseur : OK

Validation Fournisseur_Achats :
-> Liste les fournisseurs en attente de validation par les achats.
-> Affiche la raison sociale, le code, et l'état de validation.
-> Inclut un bouton pour ouvrir la fiche fournisseur en mode modification.

Validation Fournisseur_Compta :
-> Liste les fournisseurs en attente de validation par la comptabilité.
-> Affiche la raison sociale, le code, et l'état de validation.
-> Inclut un bouton pour ouvrir la fiche fournisseur en mode modification.";false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e560835b101fd;RÉALISATION;e4e097c78f13ac0b018f15a73de06bdf;;20240612_16:19_V04.00;TEST1;1;;;
WEBTASK;WT-002688;ID000109;e4e085768945c8c501894e2f01f31584;"PROCESSUS CREATION FOURNISSEUR / 1241-AF-00024-EP";ID000109;"Création d'un fournisseur via le configurateur créé par Sylob.
Cependant le processus doit comporter des améliorations (vues avec PAGOS lors de notre intervention du 07/09)";"Gérer les fournisseurs";1;e4e085768945c8c501894e2f01f31586;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;2;false;;"SPECIAL : PROCESSUS CREATION FOURNISSEUR_V04.00
BASE DE DONNÉES : TEST1
DEMANDE : Créer une alerte sur la création d'une commande

Créer une alerte sur la création d'une commande : OK
Lors de la création d'une commande fournisseur, une alerte se déclenche si 
l'état de validation de la comptabilité ou des achats est À Valider ou Refusé.

(+) Création d'un document de transfert de données.
-> Voir doc joint : 20240612_TRANSFERT DE DONNÉES";true;OFF;"https://docs.google.com/spreadsheets/d/1eA_v1WceRGs4xoyWa-HmhJqOPdfNfY32c6SxIAkTECg/edit?usp=sharing?20240612_TRANSFERT DE DONNÉES";;;false;;0;;e4e097dc8e55dcdf018e560835b101fd;RÉALISATION;e4e097c78f13ac0b018f15a73de06bdf;;20240612_16:20_V04.00;TEST1;1;;;
WEBTASK;WT-002689;WTK000273;e4e084318fb8a46b01900b7b383e5bdf;"RECADRAGE DU PROJET / PHASAGE_RETRO-PLANNING / 1254-AF-00029-EP";WTK000273;"- Effectuer le rétro-planning
- Création du groupe de travail
- Revue des avancements
- etc...";.;2;e4e087a587fba4670187fbbfa2380020;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbbfa2380020;00:00:00;21/06/2024;0;false;🤑;🤑;false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e55fbc97500b1;FAISABILITÉ;e4e084318fb8a46b01900cd1ccfe3b73;;20240612_16:29_V00.00;;1;;;
WEBTASK;WT-002690;WTK000274;e4e084318fb8a46b01900b7b383e5bdf;"RECADRAGE DU PROJET / DEROULEMENT D'INTERVENTION / 1254-AF-00029-EP";WTK000274;"Préparer le déroulement d'intervention des journées sur site des 09 et 10/07.";.;2;e4e087a587fba4670187fbbfa2380020;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbbfa2380020;00:00:00;21/06/2024;0;false;🤑;🤑;false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e55fbc97500b1;FAISABILITÉ;e4e084318fb8a46b01900cd1ccfe3b73;;20240612_16:31_V00.00;;1;;;
WEBTASK;WT-002691;ID000109;e4e085768945c8c501894e2f01f31584;"PROCESSUS CREATION FOURNISSEUR / 1241-AF-00024-EP";ID000109;"Création d'un fournisseur via le configurateur créé par Sylob.
Cependant le processus doit comporter des améliorations (vues avec PAGOS lors de notre intervention du 07/09)";"Gérer les fournisseurs";1;e4e085768945c8c501894e2f01f31586;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;2;false;;"SPECIAL : PROCESSUS CREATION FOURNISSEUR_V04.00
BASE DE DONNÉES : TEST1
DEMANDE : Mise à jour des documents.

(+) Création d'un DRAW IO (V04.00).
-> Voir doc joint : 20240612_DRAW IO (V04.00)";true;OFF;"https://app.diagrams.net/?page-id=7TkWASJwGpxcTv2YVpAZ&hide-pages=1#G1VMeU6DZ508vXSejKKASJh7-vA49uUIF0?20240612_DRAW IO (V04.00)";;;false;;0;;e4e097dc8e55dcdf018e560835b101fd;RÉALISATION;e4e097c78f13ac0b018f15a73de06bdf;;20240612_16:32_V04.00;TEST1;1;;;
WEBTASK;WT-002692;WTK000275;e4e084318fb8a46b01900b7b383e5bdf;"RECADRAGE DU PROJET / POINT DE MESURE / 1254-AF-00029-EP";WTK000275;"Faire la mesure du travail effectué par le Freelance précédemment";.;2;e4e087a587fba4670187fbbfa2380020;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbbfa2380020;00:00:00;21/06/2024;0;false;🤑;🤑;false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e55fbc97500b1;FAISABILITÉ;e4e084318fb8a46b01900cd1ccfe3b73;;20240612_16:35_V00.00;;1;;;
WEBTASK;WT-002693;WTK000270;e4e085716e37291f016ea2db7c4e13f1;"REQUÊTE_CONDITIONS FOURNISSEURS EN COURS / SYLOB 9_DLBC-TO";WTK000270;"Dans la requête SI-00000073 des lignes donc la date de fin est dépassée apparaissent alors que cette requête est censée nous donner uniquement les conditions en cours. Exemple ART-000110 chez le fournisseur BP FRANCE est fermé, or elle apparaît dans cette requête. Pourriez-vous regarder et me dire pour quelle raison? merci";"Interroger le système d'information";0;e4e0befc81b308af0181e910c133084c;e4e0858e6cdaf9a4016ce33ebe5b008e;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;2;false;;"SPECIAL : REQUÊTE_CONDITIONS FOURNISSEURS EN COURS_V01.00
BASE DE DONNÉES : DLBC-TO
DEMANDE : Répéter la requête DLBC en ajoutant le champ 'applicable jusqu'au', 
en mettant en évidence les champs non renseignés ou dépassés.

1. Duplication de la requête :
L'original, [ADV]Conditions Fournisseurs en cours (SI-00000073), est dupliqué 
sous [ADV]Conditions Fournisseurs en cours_PAGOS (SI-00000314).

2. Modification de la nouvelle requête :
-> Ajout du champ Applicable jusqu'au.
-> Création d'un critère expert :
Condition 1 : Applicable jusqu'au est non renseigné.
Condition 2 : Applicable jusqu'au est supérieur ou égal à la date du jour.

Ainsi, seules les conditions fournisseurs sans date de fin d'application ou dont la date de fin 
d'application n'est pas encore dépassée seront affichées.

(+) Réalisation de tests.
-> Voir doc joint : 20240612_VIDÉO DE RECETTAGE 01 (V01.00)

(+) Stockage du critère expert Applicable jusqu'au.
-> Voir doc joint : 20240612_EXPERT : APPLICABLE JUSQU'AU (V01.00)";true;OFF;"https://drive.google.com/file/d/18vZIveJnLdL2ZsYeBAZ47MvcY5j-3Acl/view?usp=drive_link?20240612_VIDÉO DE RECETTAGE 01 (V01.00)";"https://drive.google.com/file/d/1fc8rSrSmjSYwIgYGl4vTDDPM8lDixygu/view?usp=drive_link?20240612_EXPERT : APPLICABLE JUSQU'AU (V01.00)";;false;;0;;e4e097dc8e55dcdf018e560733400173;FAISABILITÉ;;;20240612_17:02_V01.00;DLBC-TO;1;;;
WEBTASK;WT-002694;WTK000237;e4e085768945c8c501894e2f01f31584;"CONFIG_DEMANDE DE CONGES / SYLOB 9_BAC A SABLE / 1205-AF-00024-EP";WTK000237;"Création d'un configurateur de Demande de congés
JFG : pour le Responsable N+1, il faut s'appuyer sur le Responsable qui est dans l'entité Service d'entreprise.";"Gérer les scénarios de saisie";1;e4e085768945c8c501894e2f01f31586;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;2;true;;"SPECIAL : CONFIG_DEMANDE DE CONGES_V03.00
BASE DE DONNÉES : TEST1
DEMANDE : Réalisation des modifications suite au recettage de @EP du 12/06/2024.

1. Suppression de la question “Nombre de jours” : OK

2. Suppression de la phrase “du xx/xx/2024 au xx/xx/2024 inclus qui apparaît au début de la question “Informations sur la demande de congé” : OK

3. Rafraîchissement des informations : OK

(+) Mise à jour du DRAW IO (V03.00).

(+) Réalisation de tests.
-> Voir doc joint : 20240612_VIDÉO DE RECETTAGE 02 (V03.00)";true;OFF;"https://drive.google.com/file/d/1rFHKA7Nw-RVWKbmwpBAhl6dQa7ZAJII3/view?usp=drive_link?20240612_VIDÉO DE RECETTAGE 02 (V03.00)";;;false;;0;;e4e097dc8e55dcdf018e5608171701fc;RÉALISATION;e4e097198c35a7ca018cd5493ee41c94;;20240612_17:32_V03.00;TEST1;1;;;
WEBTASK;WT-002695;WTK000238;e4e085768945c8c501894e2f01f31584;"CONFIG_VALIDER DEMANDE DE CONGES / SYLOB 9_BAC A SABLE / 1205-AF-00024-EP";WTK000238;"Création d'un configurateur pour Valider une demande de congés";"Gérer les scénarios de saisie";1;e4e085768945c8c501894e2f01f31586;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;07:00:00;07/06/2024;2;true;;"SPECIAL : CONFIG_VALIDER DEMANDE CONGES_V03.00
BASE DE DONNÉES : TEST1
DEMANDE : Réalisation des modifications suite au recettage de @EP du 12/06/2024. 

1. Ajout d’un saut de ligne en dessous du titre “DÉCLARATION EN …” : OK

2. Contrôle et modification de l’affichage de la bonne version d’information de la demande de congé : OK 

(+) Création d’un DRAW IO (V03.00)
-> Voir doc joint : 20240612_DRAW IO (V03.00)

(+) Réalisation de tests.
-> Voir doc joint : 20240612_VIDÉO DE RECETTAGE 01 (V03.00)";true;OFF;"https://app.diagrams.net/?page-id=-NL08w6tto0jDx2j525r&page-id=C-D4jDEz0tSIvMoRLBud&hide-pages=1#G1FXkti6m2L2LDeg1rrI_Ll-ge4U4RXYzZ?20240612_DRAW IO (V03.00)";"https://drive.google.com/file/d/1khdH-d6qaHokIoBLramcumuuCzePy7YM/view?usp=drive_link?20240612_VIDÉO DE RECETTAGE 01 (V03.00)";;false;;0;;e4e097dc8e55dcdf018e5608171701fc;RÉALISATION;e4e097198c35a7ca018cd5493ee41c94;;20240612_17:54_V03.00;TEST1;1;;;
WEBTASK;WT-002696;WTK000239;e4e085768945c8c501894e2f01f31584;"CONFIG_DECLARATION D'ABSENCES / SYLOB 9_BAC A SABLE / 1205-AF-00024-EP";WTK000239;"Création d'un configurateur de Déclaration d'absences";"Gérer les scénarios de saisie";1;e4e085768945c8c501894e2f01f31586;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;07:00:00;14/06/2024;2;true;;"SPECIAL : CONFIG_DECLARATION D’ABSENCES_V03.00
BASE DE DONNÉES : TEST1
DEMANDE : Réalisation des modifications suite au recettage de @EP du 12/06/2024.

1. Suppression de la question “Nombre de jours” : OK

2. Suppression de la phrase “du xx/xx/2024 au xx/xx/2024 inclus qui apparaît au début de la question “Informations sur la demande de congé” : OK

3. Rafraîchissement des informations : OK

(+) Mise à jour du DRAW IO (V03.00).

(+) Réalisation de tests.
-> Voir doc joint : 20240612_VIDÉO DE RECETTAGE 02 (V03.00)";true;OFF;"https://drive.google.com/file/d/18GAExeEs0sUm8vuUD5feDR9qA_PF62yI/view?usp=drive_link?20240612_VIDÉO DE RECETTAGE 02 (V03.00)";;;false;;0;;e4e097dc8e55dcdf018e5608171701fc;RÉALISATION;e4e097198c35a7ca018cd5493ee41c94;;20240612_18:17_V03.00;TEST1;1;;;
WEBTASK;WT-002697;ID000137;e4e085768945c8c501894e2f01f31584;"ETAT EDITION FACTURE PAR AVANCEMENT CAA_A CONSOLIDER / SYLOB 9_BAC A SABLE / 1187-AF-00024-CV";ID000137;"Demande de Jean-François :
Créer Publication Facture par Avancement";"Gérer les paramètres des publications";1;e4e085768945c8c501894e2f01f31586;e4e0858e6cdaf9a4016ce33ebe5b008e;e4e087a587fba4670187fbdb84b70050;07:00:00;07/06/2024;1;false;;"SPECIAL : ETAT D'EDITION_FACTURE PAR AVANCEMENT CAA_A CONSOLIDER_V04.01
BASE DE DONNÉES : Bac à sable
DEMANDE : Réaliser les modifications pour corriger le refus de @JFG du 12/06/2024.

Traitement du point 03 : 
PB avec le RIB : Lors de l'indication du RIB dans la facture, l'IBAN correct apparaît, mais la domiciliation et le BIC restent ceux par défaut, créant une incohérence.

-> Mise en place de plusieurs conditions d’affichage sur les coordonnées bancaires (voir SUIVI CLIENT) : OK";false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e560e30b90385;RÉALISATION;e4e084d98b22486f018b28d3e2043652;;20240612_19:26_V04.01;"Bac a sable";1;;;
WEBTASK;WT-002698;ID000117;e4e085768945c8c501894e2f01f31584;"ETAT D'EDITION_FACTURE CLIENT_A CONSOLIDER / SYLOB 9_BAC A SABLE / 1186-AF-00024-CV";ID000117;"Demande de Jean-François :
Créer Publication Facture Client";"Gérer les paramètres des publications";1;e4e085768945c8c501894e2f01f31586;e4e0858e6cdaf9a4016ce33ebe5b008e;e4e087a587fba4670187fbdb84b70050;07:00:00;07/06/2024;1;false;;"SPECIAL : ETAT D'EDITION_FACTURE CLIENT_A CONSOLIDER_V03.01
BASE DE DONNÉES : Bac à sable
DEMANDE : Réaliser les modifications pour corriger le refus de @JFG du 12/06/2024.

Traitement du point 03 : 
PB avec le RIB : Lors de l'indication du RIB dans la facture, l'IBAN correct apparaît, mais la domiciliation et le BIC restent ceux par défaut, créant une incohérence.

-> Mise en place de plusieurs conditions d’affichage sur les coordonnées bancaires (voir SUIVI CLIENT) : OK";false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e560d30d50362;RÉALISATION;e4e084d98b22486f018b28d289c3364f;;20240612_19:31_V03.01;"Bac a sable";1;;;
WEBTASK;WT-002699;WTK000271;e4e0871786a0a1150186c0696feb062e;"REQUETE_STOCK EN COURS";WTK000271;"Demande par mail de Simon du 12/06/24 : 
Est-ce que vous sauriez facilement ajouter sur la requête ci-dessous (après Etat d’avancement) le nom de la dernière opération démarrée (opération avec le numéro d’ordre le plus grand pour laquelle il y a au moins un enregistrement) et son numéro d’ordre ?
Voir copie écran (mail de Simon)";"Interroger le système d'information";0;e4e0871786a0a1150186c0696fec0630;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;2;false;;"DEMANDE : Améliorer la requête REQ_STOCK_ENCOURS.

1. Duplication de la requête :
La requête REQ_STOCK_ENCOURS a été dupliquée sous le nom REQ_STOCK_ENCOURS_PAGOS (REQUETE_0168).

2. Ajout de la sous-requête : OK
Objectif : 
-> Afficher le nom et le numéro d'ordre de la dernière opération démarrée.

Détails des modifications :
-> Création d'une sous-requête pour concaténer le libellé de l'opération et le numéro 
d'ordre de la dernière opération démarrée.
-> Sélection de l'opération avec le plus grand numéro d'ordre parmi celles dont l'état 
est Commencée.
-> Utilisation d'un critère pour obtenir uniquement l'opération avec le plus haut numéro 
d'ordre parmi celles démarrées.
-> Pas besoin d'un critère supplémentaire il y a au moins un enregistrement car l'état 
Commencée indique déjà une action.

(+) Réalisation d'une vidéo de recettage.
-> Voir doc joint : 20240613_VIDÉO DE RECETTAGE 01 (V01.00)

(+) Stockage de l'attribut expert Libellé de l'opération.
-> Voir doc joint : 20240613_EXPERT : LIBELLÉ DE L'OPÉRATION (V01.00)";true;OFF;"https://drive.google.com/file/d/1Mv2AaWmF7nyeEH8CWfYbqQOczSwxhfxT/view?usp=drive_link?20240613_VIDÉO DE RECETTAGE 01 (V01.00)";"https://drive.google.com/file/d/1vQPCHgv_wzxpVhjcqT3iWM6H_l4KY-6z/view?usp=drive_link?20240613_EXPERT : LIBELLÉ DE L'OPÉRATION (V01.00)";;false;;0;;e4e097dc8e55dcdf018e560733400173;FAISABILITÉ;;;20240613_09:56_V01.00;Production;1;;;
WEBTASK;WT-002700;WTK000271;e4e0871786a0a1150186c0696feb062e;"REQUETE_STOCK EN COURS";WTK000271;"Demande par mail de Simon du 12/06/24 : 
Est-ce que vous sauriez facilement ajouter sur la requête ci-dessous (après Etat d’avancement) le nom de la dernière opération démarrée (opération avec le numéro d’ordre le plus grand pour laquelle il y a au moins un enregistrement) et son numéro d’ordre ?
Voir copie écran (mail de Simon)";"Interroger le système d'information";0;e4e0871786a0a1150186c0696fec0630;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbdb84b70050;00:00:00;14/06/2024;5;false;"Mail envoyé au client Le 13/06/2024
Simon Germain";"Pas de Controle";false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e560733400173;FAISABILITÉ;;;20240613_11:21_V01.00;Production;1;;;
WEBTASK;WT-002701;WTK000276;e4e080b3758761bd01758f5fcfed03d9;"POINT CAFE";WTK000276;"Webtask qui va servir lors de nos échanges quotidiens du Point Café.
Si du temps est à déclarer sur cette tache cela veut dire que l'on a discuté de sujets importants donc remplir un commentaire webtask et déclarer son temps.

ATTENTION cette webtask doit toujours rester en Prise en Compte.";.;0;e4e087a587fba4670187fbbfa2380020;e4e083c06caa648f016cd535ad3359da;e4e087a587fba4670187fbbfa23e0021;00:00:00;31/12/2024;0;false;🤑;🤑;false;OFF;;;;false;;0;;e4e097dc8e55dcdf018e55fbc97500b1;FAISABILITÉ;;;20240613_13:46_V00.00;;1;;;
